,mean,mean,mean,mean,mean,mean,mean,count,count,count,count,count,count,count
,random_r,random_r1,sr1o,sro,zmscore,zrandom_rank,zrank,random_r,random_r1,sr1o,sro,zmscore,zrandom_rank,zrank
iteration,,,,,,,,,,,,,,
0,5.417626000000001,2.7118897499999997,5.406768999999998,5.417626000000001,0.7407400840520859,1.0,1.0,100,100,100,100,100,100,100
1,5.417212249999998,2.66540725,5.289505999999998,5.344987,0.7407400840520859,1.01,44.48,100,100,100,100,100,100,100
2,5.41691175,2.6326722499999993,5.208010000000001,5.294419,0.7407400840520859,1.0225,377.01,100,100,100,100,100,100,100
3,5.41669125,2.6059134999999998,5.142014000000001,5.2534620000000025,0.7407400840520859,1.0325,913.655,100,100,100,100,100,100,100
4,5.416528,2.582720750000001,5.085139000000001,5.218218000000002,0.7407400840520859,1.0425,1296.34,100,100,100,100,100,100,100
5,5.41641725,2.561971,5.0344359999999995,5.186851000000001,0.7407400840520859,1.065,1476.24,100,100,100,100,100,100,100
6,5.416346000000001,2.5430217499999985,4.988210000000002,5.1583369999999995,0.7407400840520859,1.09,1575.235,100,100,100,100,100,100,100
7,5.4163172500000005,2.525483,4.945423000000002,5.132042999999999,0.7407400840520859,1.1275,1664.09,100,100,100,100,100,100,100
8,5.41632475,2.5090862499999993,4.905399999999999,5.107527000000001,0.7407400840520859,1.2075,1765.57,100,100,100,100,100,100,100
9,5.4163587500000006,2.4936415,4.867634000000001,5.0844960000000015,0.7407400840520859,1.27625,1860.605,100,100,100,100,100,100,100
10,5.416426499999997,2.4789982499999996,4.831759000000001,5.062707999999999,0.7407400840520859,1.45,1925.13,100,100,100,100,100,100,100
11,5.4165187500000025,2.4650529999999993,4.797506000000002,5.041995999999998,0.7407400840520859,1.7175,1963.9,100,100,100,100,100,100,100
12,5.416635750000001,2.4517160000000007,4.764659,5.022215999999999,0.7407400840520859,2.0875,1989.18,100,100,100,100,100,100,100
13,5.416782499999999,2.438922,4.733050999999998,5.003268,0.7407400840520859,2.4725,2010.15,100,100,100,100,100,100,100
14,5.416945250000001,2.4266067499999995,4.7025380000000006,4.985053000000001,0.7407400840520859,2.87,2029.76,100,100,100,100,100,100,100
15,5.417126750000002,2.4147235,4.672997999999999,4.967502999999999,0.7407400840520859,3.34,2046.36,100,100,100,100,100,100,100
16,5.417334750000001,2.40323075,4.644342,4.9505500000000024,0.7407400840520859,3.945,2060.81,100,100,100,100,100,100,100
17,5.417558500000001,2.39210325,4.616491,4.934142,0.7407400840520859,4.5625,2072.91,100,100,100,100,100,100,100
18,5.4178015,2.38130075,4.589358999999999,4.9182369999999995,0.7407400840520859,5.275,2083.28,100,100,100,100,100,100,100
19,5.418061750000001,2.3708017499999996,4.562888,4.902786,0.7407400840520859,6.18,2092.7,100,100,100,100,100,100,100
20,5.418335750000001,2.3605825,4.537033999999999,4.887765999999999,0.7407400840520859,7.105,2101.73,100,100,100,100,100,100,100
21,5.418630500000002,2.3506277499999997,4.5117389999999995,4.873140999999999,0.7407400840520859,8.2325,2110.61,100,100,100,100,100,100,100
22,5.418939249999999,2.3409155000000004,4.4869569999999985,4.858877000000001,0.7407400840520859,9.3525,2118.96,100,100,100,100,100,100,100
23,5.4192617499999995,2.331430250000001,4.462669000000001,4.844972000000001,0.7407400840520859,10.4475,2127.74,100,100,100,100,100,100,100
24,5.419599999999999,2.322161,4.438819,4.831377000000001,0.7407400840520859,11.62,2136.5,100,100,100,100,100,100,100
25,5.419949749999998,2.3130934999999995,4.415381999999998,4.818095999999999,0.7407400840520859,12.97375,2144.62,100,100,100,100,100,100,100
26,5.420315250000001,2.3042165000000003,4.392345000000002,4.805096000000001,0.7407400840520859,14.48,2153.45,100,100,100,100,100,100,100
27,5.4206925,2.2955145000000003,4.369660999999998,4.792371999999999,0.7407400840520859,16.115,2162.54,100,100,100,100,100,100,100
28,5.421079499999999,2.2869892499999995,4.347326000000001,4.779902000000001,0.7407400840520859,17.60125,2171.0,100,100,100,100,100,100,100
29,5.42148225,2.2786215,4.325303999999999,4.767674,0.7407400840520859,19.42875,2179.71,100,100,100,100,100,100,100
30,5.421896249999999,2.27041025,4.303591000000002,4.755682,0.7407400840520859,21.0925,2188.05,100,100,100,100,100,100,100
31,5.422319249999999,2.26234375,4.282154000000002,4.7439100000000005,0.7407400840520859,22.8425,2196.38,100,100,100,100,100,100,100
32,5.422758750000002,2.2544154999999995,4.260978999999999,4.732354999999999,0.7407400840520859,24.5475,2204.31,100,100,100,100,100,100,100
33,5.423207750000002,2.24661875,4.240055000000002,4.720995,0.7407400840520859,26.225,2211.51,100,100,100,100,100,100,100
34,5.423663999999998,2.2389517499999996,4.219370999999999,4.709836000000001,0.7407400840520859,27.98,2218.67,100,100,100,100,100,100,100
35,5.424134499999999,2.2314065000000003,4.198905,4.698856999999999,0.7407400840520859,29.795,2224.82,100,100,100,100,100,100,100
36,5.424612750000001,2.2239764999999996,4.178656999999999,4.688064,0.7407400840520859,31.5525,2230.165,100,100,100,100,100,100,100
37,5.4251035000000005,2.216657250000001,4.1586,4.677439000000001,0.7407400840520859,33.33,2234.85,100,100,100,100,100,100,100
38,5.4256045,2.2094505000000004,4.138739,4.666973999999999,0.7407400840520859,35.01,2239.49,100,100,100,100,100,100,100
39,5.426111250000002,2.2023422499999996,4.119048999999999,4.6566790000000005,0.7407400840520859,36.8525,2243.83,100,100,100,100,100,100,100
40,5.426630749999998,2.1953325,4.099527999999999,4.646527999999998,0.7407400840520859,38.5,2248.28,100,100,100,100,100,100,100
41,5.427154499999998,2.1884217500000003,4.080171999999999,4.636543,0.7407400840520859,40.13125,2252.52,100,100,100,100,100,100,100
42,5.427690500000001,2.181601000000001,4.060964000000001,4.626687999999999,0.7407400840520859,41.74375,2256.7,100,100,100,100,100,100,100
43,5.428238999999999,2.17486675,4.041889,4.616982,0.7407400840520859,43.28,2260.24,100,100,100,100,100,100,100
44,5.428794749999998,2.1682204999999994,4.022957,4.607402,0.7407400840520859,44.9125,2263.94,100,100,100,100,100,100,100
45,5.4293565,2.161662499999999,4.004161000000001,4.597956999999999,0.7407400840520859,46.425,2267.4,100,100,100,100,100,100,100
46,5.429926000000002,2.155177999999999,3.9854860000000003,4.588641999999998,0.7407400840520859,47.9575,2271.35,100,100,100,100,100,100,100
47,5.430506749999999,2.1487705000000004,3.9669210000000015,4.579454000000001,0.7407400840520859,49.35,2275.55,100,100,100,100,100,100,100
48,5.4310955000000005,2.142440749999999,3.9484639999999978,4.570382000000002,0.7407400840520859,50.7025,2279.4,100,100,100,100,100,100,100
49,5.431692500000001,2.1361834999999996,3.930117999999999,4.561433,0.7407400840520859,52.05375,2283.31,100,100,100,100,100,100,100
50,5.4322965,2.12999425,3.9118760000000012,4.552601000000001,0.7384435880184174,53.42625,2287.21,100,100,100,100,100,100,100
51,5.43291125,2.123875250000001,3.8937159999999995,4.543874999999997,0.7384435880184174,54.71125,2291.58,100,100,100,100,100,100,100
52,5.433529499999999,2.117822500000001,3.875658,4.535261,0.7384435880184174,55.9825,2296.13,100,100,100,100,100,100,100
53,5.434155000000001,2.111833249999999,3.857675999999998,4.526753999999999,0.7384435880184174,57.305,2300.44,100,100,100,100,100,100,100
54,5.4347915,2.1059057500000002,3.839777999999999,4.518359,0.7384435880184174,58.495,2305.1,100,100,100,100,100,100,100
55,5.435434249999999,2.1000377499999994,3.821964,4.510051000000001,0.7384435880184174,59.6575,2309.63,100,100,100,100,100,100,100
56,5.436087500000001,2.0942285000000003,3.8042219999999998,4.501856999999999,0.7384435880184174,60.73,2313.8,100,100,100,100,100,100,100
57,5.436742750000002,2.0884792500000007,3.786546999999999,4.4937520000000015,0.7384435880184174,61.89625,2318.83,100,100,100,100,100,100,100
58,5.437404249999998,2.0827814999999994,3.7689470000000007,4.485748999999999,0.7384435880184174,62.9225,2323.97,100,100,100,100,100,100,100
59,5.43807825,2.077143999999999,3.7514,4.477848000000001,0.7384435880184174,63.925,2329.58,100,100,100,100,100,100,100
60,5.438756249999999,2.0715555000000005,3.733927000000002,4.470032,0.7384435880184174,64.99,2335.14,100,100,100,100,100,100,100
61,5.439442500000002,2.0660165,3.716504000000001,4.462297999999999,0.7384435880184174,65.8875,2340.26,100,100,100,100,100,100,100
62,5.440135250000001,2.0605295000000003,3.6991369999999995,4.454664000000001,0.7384435880184174,66.79,2345.34,100,100,100,100,100,100,100
63,5.440836000000002,2.0550885,3.6818320000000013,4.447119000000002,0.7384435880184174,67.6725,2350.51,100,100,100,100,100,100,100
64,5.441540999999998,2.049696,3.66457,4.439654,0.7384435880184174,68.56,2355.23,100,100,100,100,100,100,100
65,5.4422565,2.0443489999999995,3.647360999999999,4.432279,0.7384435880184174,69.3375,2359.93,100,100,100,100,100,100,100
66,5.442973250000001,2.0390459999999995,3.630201999999999,4.424980999999998,0.7384435880184174,70.14125,2364.74,100,100,100,100,100,100,100
67,5.443697750000004,2.0337910000000012,3.6130830000000014,4.4177750000000024,0.7384435880184174,70.9925,2369.45,100,100,100,100,100,100,100
68,5.444431999999998,2.0285752499999985,3.5960130000000006,4.410647000000003,0.7384435880184174,71.75,2374.71,100,100,100,100,100,100,100
69,5.4451755,2.023401749999999,3.5789880000000007,4.403598,0.7384435880184174,72.52125,2380.11,100,100,100,100,100,100,100
70,5.445920250000001,2.0182704999999994,3.5620009999999986,4.396621999999999,0.7384435880184174,73.2525,2384.96,100,100,100,100,100,100,100
71,5.446669500000002,2.0131745000000003,3.5450569999999995,4.389735999999998,0.7384435880184174,73.9675,2389.93,100,100,100,100,100,100,100
72,5.4474292500000026,2.008121750000001,3.528149999999999,4.382917000000001,0.7384435880184174,74.61,2394.71,100,100,100,100,100,100,100
73,5.4481945000000005,2.00310625,3.5112789999999983,4.376177000000001,0.7384435880184174,75.305,2399.61,100,100,100,100,100,100,100
74,5.448966500000003,1.9981247499999994,3.4944479999999993,4.369515000000001,0.7384435880184174,75.9625,2404.79,100,100,100,100,100,100,100
75,5.449743249999999,1.9931800000000004,3.477645999999999,4.362922999999999,0.7384435880184174,76.54625,2410.29,100,100,100,100,100,100,100
76,5.450530249999998,1.9882729999999997,3.460887000000001,4.356408000000001,0.7384435880184174,77.12875,2415.86,100,100,100,100,100,100,100
77,5.451313250000001,1.9834002500000005,3.4441589999999995,4.349971000000001,0.7384435880184174,77.7125,2421.76,100,100,100,100,100,100,100
78,5.45211625,1.9785584999999997,3.4274619999999993,4.3435890000000015,0.7384435880184174,78.225,2427.31,100,100,100,100,100,100,100
79,5.452915249999998,1.9737495000000005,3.4108069999999997,4.337290999999999,0.7384435880184174,78.72,2433.41,100,100,100,100,100,100,100
80,5.453725249999999,1.9689707499999995,3.394183,4.331058000000001,0.7384435880184174,79.1975,2439.71,100,100,100,100,100,100,100
81,5.45453725,1.9642277499999994,3.377584,4.324897,0.7384435880184174,79.67,2446.19,100,100,100,100,100,100,100
82,5.455356750000001,1.9595122499999993,3.361025999999999,4.318809999999999,0.7384435880184174,80.13375,2452.685,100,100,100,100,100,100,100
83,5.456185000000001,1.954828,3.344493,4.31278,0.7384435880184174,80.51125,2459.87,100,100,100,100,100,100,100
84,5.457015500000001,1.9501762499999993,3.328002999999998,4.306826000000001,0.7384435880184174,80.9125,2466.57,100,100,100,100,100,100,100
85,5.457855250000003,1.9455502499999997,3.3115289999999993,4.300934999999999,0.7384435880184174,81.23,2473.64,100,100,100,100,100,100,100
86,5.458696499999998,1.9409509999999996,3.2950989999999996,4.295114999999999,0.7384435880184174,81.5475,2480.395,100,100,100,100,100,100,100
87,5.459545000000002,1.936381,3.278696000000001,4.289355000000002,0.7384435880184174,81.9,2487.37,100,100,100,100,100,100,100
88,5.4604017500000035,1.9318385,3.2623270000000004,4.283667,0.7384435880184174,82.2125,2494.49,100,100,100,100,100,100,100
89,5.461264,1.9273215000000006,3.2459850000000006,4.2780439999999995,0.7384435880184174,82.61125,2502.19,100,100,100,100,100,100,100
90,5.462127999999999,1.922829000000001,3.229671,4.272477,0.7384435880184174,82.9,2510.17,100,100,100,100,100,100,100
91,5.463002250000001,1.9183617500000003,3.2133949999999993,4.266977000000001,0.7384435880184174,83.1425,2518.16,100,100,100,100,100,100,100
92,5.46387975,1.9139230000000007,3.1971469999999993,4.261546,0.7384435880184174,83.40875,2526.21,100,100,100,100,100,100,100
93,5.464761499999998,1.909504499999999,3.1809350000000007,4.256181000000001,0.7384435880184174,83.6425,2534.44,100,100,100,100,100,100,100
94,5.465648749999997,1.9051107499999995,3.164755,4.250871999999999,0.7384435880184174,83.83375,2543.59,100,100,100,100,100,100,100
95,5.4665465,1.900737749999999,3.1486070000000006,4.245627,0.7384435880184174,84.0475,2553.16,100,100,100,100,100,100,100
96,5.467447750000002,1.8963914999999991,3.1324950000000005,4.240446000000001,0.7384435880184174,84.23,2562.94,100,100,100,100,100,100,100
97,5.468352249999999,1.8920677500000005,3.1164159999999996,4.235322999999999,0.7384435880184174,84.33875,2574.11,100,100,100,100,100,100,100
98,5.469265500000001,1.8877637499999997,3.1003690000000024,4.230265,0.7384435880184174,84.465,2585.585,100,100,100,100,100,100,100
99,5.4701795,1.8834815,3.084355,4.225266999999999,0.7384435880184174,84.60125,2597.36,100,100,100,100,100,100,100
